event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"ConfirmOrder","3443436","108025","2025-01-03T15:57:36.356Z","2","retailer2","customer2",1553,""
"RestockRequest","3443436","108025","2025-01-03T15:57:36.356Z","3","retailer1","manufacturer1",1556,"200"
"ConfirmOrder","3443436","108025","2025-01-03T15:57:36.360Z","1","retailer1","customer2",1554,""
"CancelOrder","3324038","108041","2025-01-03T15:57:52.150Z","3","customer1","retailer1",1556,""
"CancelOrder","3324038","108041","2025-01-03T15:57:52.154Z","4","customer1","retailer2",1555,""
"PurchaseOrder","3367594","108069","2025-01-03T15:58:20.366Z","2","customer2","retailer2",1558,""
"PurchaseOrder","3367594","108069","2025-01-03T15:58:20.366Z","1","customer2","retailer1",1557,""
"PurchaseOrder","3367594","108069","2025-01-03T15:58:20.376Z","4","customer1","retailer2",1560,""
"PurchaseOrder","3367594","108069","2025-01-03T15:58:20.376Z","3","customer1","retailer1",1559,""
"RestockRequest","3452040","108085","2025-01-03T15:58:36.223Z","4","retailer2","manufacturer1",1560,"100"
"RestockRequest","3452040","108085","2025-01-03T15:58:36.224Z","3","retailer1","manufacturer1",1559,"200"
"ConfirmOrder","3452040","108085","2025-01-03T15:58:36.224Z","2","retailer2","customer2",1558,""
"ConfirmOrder","3452040","108085","2025-01-03T15:58:36.245Z","1","retailer1","customer2",1557,""
"ConfirmRestock","3330422","108102","2025-01-03T15:58:53.579Z","4","manufacturer1","retailer2",1560,""
"ConfirmRestock","3330422","108102","2025-01-03T15:58:53.580Z","3","manufacturer1","retailer1",1559,""
"PurchaseOrder","3376198","108129","2025-01-03T15:59:20.070Z","4","customer1","retailer2",1561,""
"PurchaseOrder","3376198","108129","2025-01-03T15:59:20.071Z","3","customer1","retailer1",1562,""
"PurchaseOrder","3376198","108129","2025-01-03T15:59:20.087Z","2","customer2","retailer2",1563,""
"PurchaseOrder","3376198","108129","2025-01-03T15:59:20.088Z","1","customer2","retailer1",1564,""
"RestockRequest","3460644","108145","2025-01-03T15:59:36.460Z","1","retailer1","manufacturer1",1564,"100"
"RestockRequest","3460644","108145","2025-01-03T15:59:36.461Z","2","retailer2","manufacturer1",1563,"200"
"ConfirmOrder","3460644","108145","2025-01-03T15:59:36.473Z","3","retailer1","customer1",1562,""
"ConfirmOrder","3460644","108145","2025-01-03T15:59:36.485Z","4","retailer2","customer1",1561,""
"ConfirmRestock","3339026","108161","2025-01-03T15:59:52.241Z","1","manufacturer1","retailer1",1564,""
"ConfirmRestock","3339026","108161","2025-01-03T15:59:52.241Z","2","manufacturer1","retailer2",1563,""
"PurchaseOrder","3384802","108188","2025-01-03T16:00:19.395Z","3","customer1","retailer1",1565,""
"PurchaseOrder","3384802","108188","2025-01-03T16:00:19.396Z","4","customer1","retailer2",1566,""
"PurchaseOrder","3384802","108188","2025-01-03T16:00:19.396Z","1","customer2","retailer1",1567,""
"PurchaseOrder","3384802","108188","2025-01-03T16:00:19.417Z","2","customer2","retailer2",1568,""
"RestockRequest","3469248","108203","2025-01-03T16:00:34.279Z","1","retailer1","manufacturer1",1567,"100"
"ConfirmOrder","3469248","108203","2025-01-03T16:00:34.280Z","4","retailer2","customer1",1566,""
"ConfirmOrder","3469248","108203","2025-01-03T16:00:34.297Z","3","retailer1","customer1",1565,""
"RestockRequest","3469248","108203","2025-01-03T16:00:34.302Z","2","retailer2","manufacturer1",1568,"200"
"CancelOrder","3349850","108218","2025-01-03T16:00:49.227Z","2","customer2","retailer2",1568,""
"CancelOrder","3349850","108218","2025-01-03T16:00:49.227Z","1","customer2","retailer1",1567,""
"PurchaseOrder","3393406","108249","2025-01-03T16:01:20.287Z","3","customer1","retailer1",1569,""
"PurchaseOrder","3393406","108249","2025-01-03T16:01:20.287Z","4","customer1","retailer2",1570,""
"PurchaseOrder","3393406","108249","2025-01-03T16:01:20.287Z","2","customer2","retailer2",1571,""
"PurchaseOrder","3393406","108249","2025-01-03T16:01:20.295Z","1","customer2","retailer1",1572,""
"RestockRequest","3477852","108264","2025-01-03T16:01:35.080Z","1","retailer1","manufacturer1",1572,"100"
"RestockRequest","3477852","108264","2025-01-03T16:01:35.081Z","2","retailer2","manufacturer1",1571,"200"
"ConfirmOrder","3477852","108264","2025-01-03T16:01:35.081Z","4","retailer2","customer1",1570,""
"ConfirmOrder","3477852","108264","2025-01-03T16:01:35.085Z","3","retailer1","customer1",1569,""
"ConfirmRestock","3356234","108280","2025-01-03T16:01:51.433Z","2","manufacturer1","retailer2",1571,""
"ConfirmRestock","3356234","108280","2025-01-03T16:01:51.441Z","1","manufacturer1","retailer1",1572,""
"PurchaseOrder","3402010","108309","2025-01-03T16:02:20.529Z","3","customer1","retailer1",1574,""
"PurchaseOrder","3402010","108309","2025-01-03T16:02:20.530Z","4","customer1","retailer2",1573,""
"PurchaseOrder","3402010","108309","2025-01-03T16:02:20.533Z","2","customer2","retailer2",1575,""
"PurchaseOrder","3402010","108309","2025-01-03T16:02:20.533Z","1","customer2","retailer1",1576,""
"RestockRequest","3486456","108325","2025-01-03T16:02:36.370Z","2","retailer2","manufacturer1",1575,"200"
"RestockRequest","3486456","108325","2025-01-03T16:02:36.371Z","1","retailer1","manufacturer1",1576,"100"
"ConfirmOrder","3486456","108325","2025-01-03T16:02:36.374Z","3","retailer1","customer1",1574,""
"ConfirmOrder","3486456","108325","2025-01-03T16:02:36.374Z","4","retailer2","customer1",1573,""
"CancelOrder","3367058","108340","2025-01-03T16:02:51.161Z","1","customer2","retailer1",1576,""
"CancelOrder","3367058","108340","2025-01-03T16:02:51.161Z","2","customer2","retailer2",1575,""
"PurchaseOrder","3410614","108371","2025-01-03T16:03:22.137Z","3","customer1","retailer1",1577,""
"PurchaseOrder","3410614","108371","2025-01-03T16:03:22.139Z","4","customer1","retailer2",1578,""
"PurchaseOrder","3410614","108371","2025-01-03T16:03:22.139Z","1","customer2","retailer1",1579,""
"PurchaseOrder","3410614","108371","2025-01-03T16:03:22.147Z","2","customer2","retailer2",1580,""
"RestockRequest","3495060","108387","2025-01-03T16:03:38.314Z","1","retailer1","manufacturer1",1579,"100"
"ConfirmOrder","3495060","108387","2025-01-03T16:03:38.315Z","3","retailer1","customer1",1577,""
"ConfirmOrder","3495060","108387","2025-01-03T16:03:38.316Z","4","retailer2","customer1",1578,""
"RestockRequest","3495060","108387","2025-01-03T16:03:38.316Z","2","retailer2","manufacturer1",1580,"200"
"ConfirmRestock","3373442","108403","2025-01-03T16:03:54.126Z","1","manufacturer1","retailer1",1579,""
"ConfirmRestock","3373442","108403","2025-01-03T16:03:54.126Z","2","manufacturer1","retailer2",1580,""
"PurchaseOrder","3419218","108434","2025-01-03T16:04:25.368Z","2","customer2","retailer2",1581,""
"PurchaseOrder","3419218","108434","2025-01-03T16:04:25.369Z","1","customer2","retailer1",1582,""
"PurchaseOrder","3419218","108434","2025-01-03T16:04:25.369Z","4","customer1","retailer2",1584,""
"PurchaseOrder","3419218","108434","2025-01-03T16:04:25.380Z","3","customer1","retailer1",1583,""
"ConfirmOrder","3503664","108449","2025-01-03T16:04:40.180Z","2","retailer2","customer2",1581,""
"ConfirmOrder","3503664","108449","2025-01-03T16:04:40.182Z","1","retailer1","customer2",1582,""
"RestockRequest","3503664","108449","2025-01-03T16:04:40.182Z","3","retailer1","manufacturer1",1583,"200"
"RestockRequest","3503664","108449","2025-01-03T16:04:40.183Z","4","retailer2","manufacturer1",1584,"100"
"CancelOrder","3384266","108465","2025-01-03T16:04:56.518Z","3","customer1","retailer1",1583,""
"CancelOrder","3384266","108465","2025-01-03T16:04:56.518Z","4","customer1","retailer2",1584,""
"PurchaseOrder","3427822","108493","2025-01-03T16:05:24.600Z","1","customer2","retailer1",1585,""
"PurchaseOrder","3427822","108493","2025-01-03T16:05:24.600Z","2","customer2","retailer2",1586,""
"PurchaseOrder","3427822","108493","2025-01-03T16:05:24.605Z","4","customer1","retailer2",1587,""
"PurchaseOrder","3427822","108493","2025-01-03T16:05:24.606Z","3","customer1","retailer1",1588,""
"RestockRequest","3512268","108508","2025-01-03T16:05:39.423Z","4","retailer2","manufacturer1",1587,"100"
"RestockRequest","3512268","108508","2025-01-03T16:05:39.423Z","3","retailer1","manufacturer1",1588,"200"
"ConfirmOrder","3512268","108508","2025-01-03T16:05:39.424Z","1","retailer1","customer2",1585,""
"ConfirmOrder","3512268","108508","2025-01-03T16:05:39.442Z","2","retailer2","customer2",1586,""
"CancelOrder","3391760","108524","2025-01-03T16:05:55.775Z","4","customer1","retailer2",1587,""
"ConfirmRestock","3391760","108524","2025-01-03T16:05:55.775Z","3","manufacturer1","retailer1",1588,""
"PurchaseOrder","3436426","108555","2025-01-03T16:06:26.299Z","2","customer2","retailer2",1589,""
"PurchaseOrder","3436426","108555","2025-01-03T16:06:26.300Z","1","customer2","retailer1",1590,""
"PurchaseOrder","3436426","108555","2025-01-03T16:06:26.300Z","4","customer1","retailer2",1591,""
"PurchaseOrder","3436426","108555","2025-01-03T16:06:26.311Z","3","customer1","retailer1",1592,""
"RestockRequest","3520872","108571","2025-01-03T16:06:42.344Z","3","retailer1","manufacturer1",1592,"200"
"RestockRequest","3520872","108571","2025-01-03T16:06:42.345Z","4","retailer2","manufacturer1",1591,"100"
"ConfirmOrder","3520872","108571","2025-01-03T16:06:42.350Z","2","retailer2","customer2",1589,""
"ConfirmOrder","3520872","108571","2025-01-03T16:06:42.351Z","1","retailer1","customer2",1590,""
"CancelOrder","3400364","108587","2025-01-03T16:06:58.160Z","4","customer1","retailer2",1591,""
"ConfirmRestock","3400364","108587","2025-01-03T16:06:58.164Z","3","manufacturer1","retailer1",1592,""
"PurchaseOrder","3445030","108618","2025-01-03T16:07:29.520Z","2","customer2","retailer2",1593,""
"PurchaseOrder","3445030","108618","2025-01-03T16:07:29.521Z","1","customer2","retailer1",1594,""
"PurchaseOrder","3445030","108618","2025-01-03T16:07:29.521Z","3","customer1","retailer1",1595,""
"PurchaseOrder","3445030","108618","2025-01-03T16:07:29.530Z","4","customer1","retailer2",1596,""
"RestockRequest","3529476","108633","2025-01-03T16:07:44.385Z","4","retailer2","manufacturer1",1596,"100"
"RestockRequest","3529476","108633","2025-01-03T16:07:44.386Z","3","retailer1","manufacturer1",1595,"200"
"ConfirmOrder","3529476","108633","2025-01-03T16:07:44.388Z","2","retailer2","customer2",1593,""
"ConfirmOrder","3529476","108633","2025-01-03T16:07:44.401Z","1","retailer1","customer2",1594,""
"ConfirmRestock","3407858","108649","2025-01-03T16:08:00.203Z","4","manufacturer1","retailer2",1596,""
"ConfirmRestock","3407858","108649","2025-01-03T16:08:00.204Z","3","manufacturer1","retailer1",1595,""
"PurchaseOrder","3453634","108681","2025-01-03T16:08:32.261Z","3","customer1","retailer1",1600,""
"PurchaseOrder","3453634","108681","2025-01-03T16:08:32.261Z","4","customer1","retailer2",1599,""
"PurchaseOrder","3453634","108681","2025-01-03T16:08:32.262Z","2","customer2","retailer2",1598,""
"PurchaseOrder","3453634","108681","2025-01-03T16:08:32.262Z","1","customer2","retailer1",1597,""
"RestockRequest","3538080","108697","2025-01-03T16:08:48.250Z","4","retailer2","manufacturer1",1599,"100"
"ConfirmOrder","3538080","108697","2025-01-03T16:08:48.253Z","2","retailer2","customer2",1598,""
"ConfirmOrder","3538080","108697","2025-01-03T16:08:48.268Z","1","retailer1","customer2",1597,""
"RestockRequest","3538080","108697","2025-01-03T16:08:48.271Z","3","retailer1","manufacturer1",1600,"200"
"ConfirmRestock","3417572","108713","2025-01-03T16:09:04.091Z","4","manufacturer1","retailer2",1599,""
"CancelOrder","3417572","108713","2025-01-03T16:09:04.092Z","3","customer1","retailer1",1600,""
"PurchaseOrder","3462238","108743","2025-01-03T16:09:34.362Z","3","customer1","retailer1",1601,""
"PurchaseOrder","3462238","108743","2025-01-03T16:09:34.362Z","4","customer1","retailer2",1602,""
"PurchaseOrder","3462238","108743","2025-01-03T16:09:34.363Z","2","customer2","retailer2",1603,""
"PurchaseOrder","3462238","108743","2025-01-03T16:09:34.369Z","1","customer2","retailer1",1604,""
"RestockRequest","3546684","108759","2025-01-03T16:09:50.193Z","1","retailer1","manufacturer1",1604,"100"
"ConfirmOrder","3546684","108759","2025-01-03T16:09:50.200Z","4","retailer2","customer1",1602,""
"RestockRequest","3546684","108759","2025-01-03T16:09:50.201Z","2","retailer2","manufacturer1",1603,"200"
"ConfirmOrder","3546684","108759","2025-01-03T16:09:50.207Z","3","retailer1","customer1",1601,""
"CancelOrder","3427286","108775","2025-01-03T16:10:06.239Z","1","customer2","retailer1",1604,""
"CancelOrder","3427286","108775","2025-01-03T16:10:06.240Z","2","customer2","retailer2",1603,""
"PurchaseOrder","3470842","108805","2025-01-03T16:10:36.199Z","4","customer1","retailer2",1605,""
"PurchaseOrder","3470842","108805","2025-01-03T16:10:36.203Z","1","customer2","retailer1",1608,""
"PurchaseOrder","3470842","108805","2025-01-03T16:10:36.203Z","2","customer2","retailer2",1607,""
"PurchaseOrder","3470842","108805","2025-01-03T16:10:36.205Z","3","customer1","retailer1",1606,""
"RestockRequest","3555288","108819","2025-01-03T16:10:50.521Z","1","retailer1","manufacturer1",1608,"100"
"RestockRequest","3555288","108819","2025-01-03T16:10:50.521Z","2","retailer2","manufacturer1",1607,"200"
"ConfirmOrder","3555288","108819","2025-01-03T16:10:50.534Z","4","retailer2","customer1",1605,""
"ConfirmOrder","3555288","108819","2025-01-03T16:10:50.545Z","3","retailer1","customer1",1606,""
"ConfirmRestock","3433670","108835","2025-01-03T16:11:06.270Z","2","manufacturer1","retailer2",1607,""
"ConfirmRestock","3433670","108835","2025-01-03T16:11:06.270Z","1","manufacturer1","retailer1",1608,""
"PurchaseOrder","3479446","108865","2025-01-03T16:11:36.248Z","3","customer1","retailer1",1609,""
"PurchaseOrder","3479446","108865","2025-01-03T16:11:36.248Z","4","customer1","retailer2",1610,""
"PurchaseOrder","3479446","108865","2025-01-03T16:11:36.250Z","1","customer2","retailer1",1611,""
"PurchaseOrder","3479446","108865","2025-01-03T16:11:36.263Z","2","customer2","retailer2",1612,""
"RestockRequest","3563892","108881","2025-01-03T16:11:52.073Z","1","retailer1","manufacturer1",1611,"100"
"ConfirmOrder","3563892","108881","2025-01-03T16:11:52.074Z","3","retailer1","customer1",1609,""
"ConfirmOrder","3563892","108881","2025-01-03T16:11:52.078Z","4","retailer2","customer1",1610,""
"RestockRequest","3563892","108881","2025-01-03T16:11:52.082Z","2","retailer2","manufacturer1",1612,"200"
"CancelOrder","3444494","108897","2025-01-03T16:12:08.461Z","1","customer2","retailer1",1611,""
"CancelOrder","3444494","108897","2025-01-03T16:12:08.461Z","2","customer2","retailer2",1612,""
"PurchaseOrder","3488050","108928","2025-01-03T16:12:39.764Z","4","customer1","retailer2",1613,""
"PurchaseOrder","3488050","108928","2025-01-03T16:12:39.764Z","3","customer1","retailer1",1614,""
"PurchaseOrder","3488050","108928","2025-01-03T16:12:39.764Z","1","customer2","retailer1",1615,""
"PurchaseOrder","3488050","108928","2025-01-03T16:12:39.765Z","2","customer2","retailer2",1616,""
"RestockRequest","3572496","108944","2025-01-03T16:12:55.072Z","1","retailer1","manufacturer1",1615,"100"
"ConfirmOrder","3572496","108944","2025-01-03T16:12:55.072Z","3","retailer1","customer1",1614,""
"ConfirmOrder","3572496","108944","2025-01-03T16:12:55.074Z","4","retailer2","customer1",1613,""
"RestockRequest","3572496","108944","2025-01-03T16:12:55.079Z","2","retailer2","manufacturer1",1616,"200"
"ConfirmRestock","3450878","108960","2025-01-03T16:13:11.917Z","2","manufacturer1","retailer2",1616,""
"ConfirmRestock","3450878","108960","2025-01-03T16:13:11.920Z","1","manufacturer1","retailer1",1615,""
"PurchaseOrder","3496654","108991","2025-01-03T16:13:42.422Z","4","customer1","retailer2",1617,""
"PurchaseOrder","3496654","108991","2025-01-03T16:13:42.424Z","3","customer1","retailer1",1618,""
"PurchaseOrder","3496654","108991","2025-01-03T16:13:42.425Z","2","customer2","retailer2",1620,""
"PurchaseOrder","3496654","108991","2025-01-03T16:13:42.425Z","1","customer2","retailer1",1619,""
"RestockRequest","3581100","109007","2025-01-03T16:13:58.299Z","2","retailer2","manufacturer1",1620,"200"
"RestockRequest","3581100","109007","2025-01-03T16:13:58.300Z","1","retailer1","manufacturer1",1619,"100"
"ConfirmOrder","3581100","109007","2025-01-03T16:13:58.300Z","4","retailer2","customer1",1617,""
"ConfirmOrder","3581100","109007","2025-01-03T16:13:58.303Z","3","retailer1","customer1",1618,""
"CancelOrder","3461702","109023","2025-01-03T16:14:14.278Z","1","customer2","retailer1",1619,""
"CancelOrder","3461702","109023","2025-01-03T16:14:14.278Z","2","customer2","retailer2",1620,""
"PurchaseOrder","3505258","109056","2025-01-03T16:14:47.519Z","2","customer2","retailer2",1621,""
"PurchaseOrder","3505258","109056","2025-01-03T16:14:47.546Z","4","customer1","retailer2",1623,""
"PurchaseOrder","3505258","109056","2025-01-03T16:14:47.547Z","1","customer2","retailer1",1622,""
"PurchaseOrder","3505258","109056","2025-01-03T16:14:47.547Z","3","customer1","retailer1",1624,""
"ConfirmOrder","3589704","109072","2025-01-03T16:15:03.384Z","2","retailer2","customer2",1621,""
"RestockRequest","3589704","109072","2025-01-03T16:15:03.384Z","4","retailer2","manufacturer1",1623,"100"
"RestockRequest","3589704","109072","2025-01-03T16:15:03.396Z","3","retailer1","manufacturer1",1624,"200"
"ConfirmOrder","3589704","109072","2025-01-03T16:15:03.396Z","1","retailer1","customer2",1622,""
"ConfirmRestock","3469196","109088","2025-01-03T16:15:19.204Z","4","manufacturer1","retailer2",1623,""
"CancelOrder","3469196","109088","2025-01-03T16:15:19.204Z","3","customer1","retailer1",1624,""
"PurchaseOrder","3513862","109119","2025-01-03T16:15:50.273Z","2","customer2","retailer2",1625,""
"PurchaseOrder","3513862","109119","2025-01-03T16:15:50.273Z","1","customer2","retailer1",1626,""
"PurchaseOrder","3513862","109119","2025-01-03T16:15:50.289Z","3","customer1","retailer1",1628,""
"PurchaseOrder","3513862","109119","2025-01-03T16:15:50.290Z","4","customer1","retailer2",1627,""
"RestockRequest","3598308","109135","2025-01-03T16:16:06.173Z","4","retailer2","manufacturer1",1627,"100"
"ConfirmOrder","3598308","109135","2025-01-03T16:16:06.174Z","1","retailer1","customer2",1626,""
"ConfirmOrder","3598308","109135","2025-01-03T16:16:06.176Z","2","retailer2","customer2",1625,""
"RestockRequest","3598308","109135","2025-01-03T16:16:06.176Z","3","retailer1","manufacturer1",1628,"200"
"ConfirmRestock","3476690","109152","2025-01-03T16:16:23.575Z","3","manufacturer1","retailer1",1628,""
"ConfirmRestock","3476690","109152","2025-01-03T16:16:23.575Z","4","manufacturer1","retailer2",1627,""
"PurchaseOrder","3522466","109184","2025-01-03T16:16:55.262Z","1","customer2","retailer1",1630,""
"PurchaseOrder","3522466","109184","2025-01-03T16:16:55.262Z","2","customer2","retailer2",1629,""
"PurchaseOrder","3522466","109184","2025-01-03T16:16:55.271Z","3","customer1","retailer1",1632,""
"PurchaseOrder","3522466","109184","2025-01-03T16:16:55.272Z","4","customer1","retailer2",1631,""
"ConfirmOrder","3606912","109199","2025-01-03T16:17:10.627Z","1","retailer1","customer2",1630,""
"RestockRequest","3606912","109199","2025-01-03T16:17:10.629Z","3","retailer1","manufacturer1",1632,"200"
"RestockRequest","3606912","109199","2025-01-03T16:17:10.631Z","4","retailer2","manufacturer1",1631,"100"
"ConfirmOrder","3606912","109199","2025-01-03T16:17:10.632Z","2","retailer2","customer2",1629,""
"ConfirmRestock","3486404","109215","2025-01-03T16:17:26.469Z","4","manufacturer1","retailer2",1631,""
"CancelOrder","3486404","109215","2025-01-03T16:17:26.470Z","3","customer1","retailer1",1632,""
"PurchaseOrder","3531070","109247","2025-01-03T16:17:58.290Z","2","customer2","retailer2",1634,""
"PurchaseOrder","3531070","109247","2025-01-03T16:17:58.291Z","3","customer1","retailer1",1635,""
"PurchaseOrder","3531070","109247","2025-01-03T16:17:58.291Z","1","customer2","retailer1",1633,""
"PurchaseOrder","3531070","109247","2025-01-03T16:17:58.291Z","4","customer1","retailer2",1636,""
"RestockRequest","3615516","109263","2025-01-03T16:18:14.106Z","4","retailer2","manufacturer1",1636,"100"
"ConfirmOrder","3615516","109263","2025-01-03T16:18:14.106Z","1","retailer1","customer2",1633,""
"RestockRequest","3615516","109263","2025-01-03T16:18:14.107Z","3","retailer1","manufacturer1",1635,"200"
"ConfirmOrder","3615516","109263","2025-01-03T16:18:14.108Z","2","retailer2","customer2",1634,""
"ConfirmRestock","3493898","109280","2025-01-03T16:18:31.446Z","3","manufacturer1","retailer1",1635,""
"ConfirmRestock","3493898","109280","2025-01-03T16:18:31.447Z","4","manufacturer1","retailer2",1636,""
"PurchaseOrder","3539674","109313","2025-01-03T16:19:04.312Z","1","customer2","retailer1",1638,""
"PurchaseOrder","3539674","109313","2025-01-03T16:19:04.312Z","4","customer1","retailer2",1640,""
"PurchaseOrder","3539674","109313","2025-01-03T16:19:04.313Z","2","customer2","retailer2",1637,""
"PurchaseOrder","3539674","109313","2025-01-03T16:19:04.314Z","3","customer1","retailer1",1639,""
"RestockRequest","3624120","109329","2025-01-03T16:19:20.105Z","4","retailer2","manufacturer1",1640,"100"
"ConfirmOrder","3624120","109329","2025-01-03T16:19:20.119Z","2","retailer2","customer2",1637,""
"RestockRequest","3624120","109329","2025-01-03T16:19:20.124Z","3","retailer1","manufacturer1",1639,"200"
"ConfirmOrder","3624120","109329","2025-01-03T16:19:20.124Z","1","retailer1","customer2",1638,""
"ConfirmRestock","3502502","109345","2025-01-03T16:19:36.465Z","4","manufacturer1","retailer2",1640,""
"ConfirmRestock","3502502","109345","2025-01-03T16:19:36.465Z","3","manufacturer1","retailer1",1639,""
"PurchaseOrder","3548278","109375","2025-01-03T16:20:06.286Z","1","customer2","retailer1",1644,""
"PurchaseOrder","3548278","109375","2025-01-03T16:20:06.292Z","4","customer1","retailer2",1642,""
"PurchaseOrder","3548278","109375","2025-01-03T16:20:06.292Z","3","customer1","retailer1",1641,""
"PurchaseOrder","3548278","109375","2025-01-03T16:20:06.292Z","2","customer2","retailer2",1643,""
"ConfirmOrder","3632724","109389","2025-01-03T16:20:20.208Z","4","retailer2","customer1",1642,""
"RestockRequest","3632724","109389","2025-01-03T16:20:20.209Z","1","retailer1","manufacturer1",1644,"100"
"ConfirmOrder","3632724","109389","2025-01-03T16:20:20.209Z","3","retailer1","customer1",1641,""
"RestockRequest","3632724","109389","2025-01-03T16:20:20.211Z","2","retailer2","manufacturer1",1643,"200"
"ConfirmRestock","3511106","109402","2025-01-03T16:20:33.459Z","1","manufacturer1","retailer1",1644,""
"ConfirmRestock","3511106","109402","2025-01-03T16:20:33.459Z","2","manufacturer1","retailer2",1643,""
"PurchaseOrder","3556882","109433","2025-01-03T16:21:04.266Z","4","customer1","retailer2",1645,""
"PurchaseOrder","3556882","109433","2025-01-03T16:21:04.266Z","3","customer1","retailer1",1646,""
"PurchaseOrder","3556882","109433","2025-01-03T16:21:04.287Z","1","customer2","retailer1",1647,""
"PurchaseOrder","3556882","109433","2025-01-03T16:21:04.287Z","2","customer2","retailer2",1648,""
"RestockRequest","3641328","109447","2025-01-03T16:21:18.516Z","1","retailer1","manufacturer1",1647,"100"
"ConfirmOrder","3641328","109447","2025-01-03T16:21:18.516Z","4","retailer2","customer1",1645,""
"ConfirmOrder","3641328","109447","2025-01-03T16:21:18.534Z","3","retailer1","customer1",1646,""
"RestockRequest","3641328","109447","2025-01-03T16:21:18.537Z","2","retailer2","manufacturer1",1648,"200"
"CancelOrder","3521930","109461","2025-01-03T16:21:32.260Z","2","customer2","retailer2",1648,""
"CancelOrder","3521930","109461","2025-01-03T16:21:32.264Z","1","customer2","retailer1",1647,""
"PurchaseOrder","3565486","109492","2025-01-03T16:22:03.098Z","4","customer1","retailer2",1649,""
"PurchaseOrder","3565486","109492","2025-01-03T16:22:03.098Z","3","customer1","retailer1",1650,""
"PurchaseOrder","3565486","109492","2025-01-03T16:22:03.106Z","2","customer2","retailer2",1652,""
"PurchaseOrder","3565486","109492","2025-01-03T16:22:03.110Z","1","customer2","retailer1",1651,""
"RestockRequest","3649932","109504","2025-01-03T16:22:15.095Z","1","retailer1","manufacturer1",1651,"100"
"ConfirmOrder","3649932","109504","2025-01-03T16:22:15.097Z","3","retailer1","customer1",1650,""
"ConfirmOrder","3649932","109504","2025-01-03T16:22:15.097Z","4","retailer2","customer1",1649,""
"RestockRequest","3649932","109504","2025-01-03T16:22:15.098Z","2","retailer2","manufacturer1",1652,"200"
"ConfirmRestock","3528314","109517","2025-01-03T16:22:28.822Z","1","manufacturer1","retailer1",1651,""
"ConfirmRestock","3528314","109517","2025-01-03T16:22:28.823Z","2","manufacturer1","retailer2",1652,""
"PurchaseOrder","3574090","109548","2025-01-03T16:22:59.191Z","4","customer1","retailer2",1654,""
"PurchaseOrder","3574090","109548","2025-01-03T16:22:59.191Z","3","customer1","retailer1",1653,""
"PurchaseOrder","3574090","109548","2025-01-03T16:22:59.199Z","1","customer2","retailer1",1655,""
"PurchaseOrder","3574090","109548","2025-01-03T16:22:59.200Z","2","customer2","retailer2",1656,""
"RestockRequest","3658536","109562","2025-01-03T16:23:13.883Z","1","retailer1","manufacturer1",1655,"100"
"ConfirmOrder","3658536","109562","2025-01-03T16:23:13.887Z","3","retailer1","customer1",1653,""
"RestockRequest","3658536","109562","2025-01-03T16:23:13.892Z","2","retailer2","manufacturer1",1656,"200"
"ConfirmOrder","3658536","109562","2025-01-03T16:23:13.902Z","4","retailer2","customer1",1654,""
"CancelOrder","3539138","109576","2025-01-03T16:23:27.159Z","2","customer2","retailer2",1656,""
"CancelOrder","3539138","109576","2025-01-03T16:23:27.160Z","1","customer2","retailer1",1655,""
"PurchaseOrder","3582694","109605","2025-01-03T16:23:56.399Z","3","customer1","retailer1",1657,""
"PurchaseOrder","3582694","109605","2025-01-03T16:23:56.399Z","4","customer1","retailer2",1658,""
"PurchaseOrder","3582694","109605","2025-01-03T16:23:56.408Z","2","customer2","retailer2",1659,""
"PurchaseOrder","3582694","109605","2025-01-03T16:23:56.411Z","1","customer2","retailer1",1660,""
"RestockRequest","3667140","109618","2025-01-03T16:24:09.137Z","1","retailer1","manufacturer1",1660,"100"
"ConfirmOrder","3667140","109618","2025-01-03T16:24:09.145Z","3","retailer1","customer1",1657,""
"ConfirmOrder","3667140","109618","2025-01-03T16:24:09.151Z","4","retailer2","customer1",1658,""
"RestockRequest","3667140","109618","2025-01-03T16:24:09.151Z","2","retailer2","manufacturer1",1659,"200"
"ConfirmRestock","3545522","109631","2025-01-03T16:24:22.191Z","2","manufacturer1","retailer2",1659,""
"ConfirmRestock","3545522","109631","2025-01-03T16:24:22.191Z","1","manufacturer1","retailer1",1660,""
"PurchaseOrder","3591298","109660","2025-01-03T16:24:51.332Z","2","customer2","retailer2",1662,""
"PurchaseOrder","3591298","109660","2025-01-03T16:24:51.332Z","1","customer2","retailer1",1661,""
"PurchaseOrder","3591298","109660","2025-01-03T16:24:51.350Z","3","customer1","retailer1",1663,""
"PurchaseOrder","3591298","109660","2025-01-03T16:24:51.352Z","4","customer1","retailer2",1664,""
"RestockRequest","3675744","109673","2025-01-03T16:25:04.092Z","4","retailer2","manufacturer1",1664,"100"
"RestockRequest","3675744","109673","2025-01-03T16:25:04.093Z","3","retailer1","manufacturer1",1663,"200"
"ConfirmOrder","3675744","109673","2025-01-03T16:25:04.094Z","1","retailer1","customer2",1661,""
"ConfirmOrder","3675744","109673","2025-01-03T16:25:04.102Z","2","retailer2","customer2",1662,""
"CancelOrder","3556346","109687","2025-01-03T16:25:18.364Z","3","customer1","retailer1",1663,""
"CancelOrder","3556346","109687","2025-01-03T16:25:18.364Z","4","customer1","retailer2",1664,""
